date,temp,apparent,wind_dir,wind_kmh,wind_color
20160121200000,22.1,24.4,1.57079632679,9,0.0
20160121193000,22.2,23.2,0.785398163397,15,0.0
20160121190000,22.7,25.4,4.31968989869,7,0.0
20160121184900,23.7,25.3,2.35619449019,13,0.0
20160121183000,23.9,25.9,2.35619449019,11,0.0
20160121180000,23.6,26.5,2.35619449019,9,0.0
20160121173000,23.5,27.3,2.74889357189,7,0.0
20160121170000,23.3,27.3,3.14159265359,6,0.0
20160121163000,21.6,23.5,0.785398163397,13,0.0
20160121160600,20.1,19.2,0.0,24,1.0
20160121160000,20.5,19.4,0.0,26,2.0
20160121154900,19.1,11.4,5.89048622548,57,4.0
20160121154800,19.4,11.9,5.89048622548,57,4.0
20160121154000,20.9,17.4,0.0,33,3.0
20160121153900,23.8,21.6,0.0,28,2.0
20160121153800,25.2,23.3,0.0,24,1.0
20160121153500,27.6,25.8,0.0,20,0.0
20160121153000,27.9,26.1,0.0,20,0.0
20160121150000,32.5,30.6,4.71238898038,19,0.0
20160121143000,32.2,29.7,4.71238898038,22,1.0
20160121140000,31.9,29.7,4.71238898038,20,0.0
20160121133000,33.2,28.8,5.49778714378,32,3.0
20160121130000,32.6,28.8,5.49778714378,28,2.0
20160121123000,33.5,30.4,5.49778714378,24,1.0
20160121120000,32.3,30.6,5.49778714378,19,0.0
20160121113000,31.8,30.3,5.49778714378,17,0.0
20160121110000,30.2,29.2,5.49778714378,15,0.0
20160121103000,29.0,27.1,5.10508806208,19,0.0
20160121100000,28.6,27.2,5.10508806208,15,0.0
20160121093000,26.7,26.6,4.71238898038,7,0.0
20160121090000,24.2,24.4,0.392699081699,4,0.0
20160121083000,21.7,22.6,0.0,0,0.0
20160121080000,19.3,20.1,0.0,0,0.0
20160121073000,18.9,19.3,4.71238898038,2,0.0
20160121070000,18.2,18.0,5.89048622548,6,0.0
20160121063000,16.6,16.2,1.96349540849,7,0.0
20160121060000,15.6,16.0,1.96349540849,2,0.0
20160121053000,15.8,16.1,0.0,2,0.0
20160121050000,16.0,15.5,1.96349540849,6,0.0
20160121043000,15.6,15.0,0.0,6,0.0
20160121040000,17.3,15.9,1.57079632679,11,0.0
20160121033000,17.4,16.5,1.57079632679,9,0.0
20160121030000,17.1,16.8,2.35619449019,6,0.0
20160121023000,17.4,16.5,2.35619449019,9,0.0
20160121020000,16.3,15.1,1.96349540849,9,0.0
20160121013000,18.4,17.8,1.1780972451,7,0.0
20160121010000,18.2,17.9,2.35619449019,4,0.0
20160121003000,20.0,19.6,3.53429173529,6,0.0
20160121000000,20.3,18.9,3.14159265359,11,0.0
20160120233000,21.9,21.5,5.49778714378,6,0.0
20160120230000,21.2,20.5,0.392699081699,7,0.0
20160120223000,22.2,21.3,2.35619449019,9,0.0
20160120220000,22.6,22.1,2.35619449019,7,0.0
20160120213000,23.1,21.4,2.35619449019,13,0.0
20160120210000,23.1,22.5,3.14159265359,9,0.0
20160120203000,24.1,23.4,0.785398163397,7,0.0
20160120200000,24.4,22.3,1.57079632679,17,0.0
20160120193000,25.4,22.8,1.57079632679,19,0.0
20160120190000,27.6,26.6,1.96349540849,6,0.0
20160120183000,28.1,26.7,1.96349540849,9,0.0
20160120180000,29.3,27.1,3.53429173529,11,0.0
20160120173000,29.8,25.6,3.92699081699,20,0.0
20160120170000,30.9,27.8,4.31968989869,13,0.0
20160120163000,30.6,25.9,4.71238898038,22,1.0
20160120160000,31.3,25.7,4.31968989869,26,2.0
20160120153000,32.7,26.9,5.10508806208,26,2.0
20160120150000,33.2,26.7,5.49778714378,28,2.0
20160120143000,33.9,27.5,5.49778714378,28,2.0
20160120140000,34.1,27.4,4.71238898038,30,2.0
20160120135300,36.0,29.0,5.10508806208,32,3.0
20160120133000,35.8,27.5,5.49778714378,39,4.0
20160120130000,32.7,28.0,5.10508806208,20,0.0
20160120123000,31.9,27.7,5.49778714378,20,0.0
20160120120000,29.8,25.6,5.10508806208,20,0.0
20160120113000,28.6,24.5,5.49778714378,19,0.0
20160120110000,27.4,22.9,5.49778714378,20,0.0
20160120103000,26.7,22.3,5.49778714378,19,0.0
20160120100000,26.3,23.4,5.89048622548,11,0.0
20160120093000,23.7,23.4,0.0,0,0.0
20160120090000,23.0,21.7,3.53429173529,7,0.0
20160120083000,24.0,22.3,0.785398163397,6,0.0
20160120080000,22.1,20.2,1.96349540849,9,0.0
20160120073000,18.4,16.7,3.14159265359,9,0.0
20160120070000,17.6,17.4,0.0,0,0.0
20160120063000,16.3,15.7,2.74889357189,2,0.0
20160120060000,15.4,13.6,3.53429173529,9,0.0
20160120053000,15.8,15.3,0.0,0,0.0
20160120050000,14.7,12.8,3.14159265359,7,0.0
20160120043000,15.7,15.2,0.0,0,0.0
20160120040000,16.2,15.7,0.0,0,0.0
20160120033000,16.2,14.3,2.35619449019,6,0.0
20160120030000,16.8,16.1,0.0,0,0.0
20160120023000,16.7,15.1,3.14159265359,4,0.0
20160120020000,18.3,17.5,0.0,0,0.0
20160120013000,17.6,15.4,2.35619449019,7,0.0
20160120010000,18.2,16.2,2.35619449019,6,0.0
20160120003000,19.0,15.3,2.35619449019,15,0.0
20160120000000,19.1,16.5,2.35619449019,9,0.0
20160119233000,21.1,18.8,1.96349540849,7,0.0
20160119230000,20.7,18.2,3.53429173529,9,0.0
20160119223000,23.8,22.8,0.0,0,0.0
20160119220000,24.2,23.2,0.0,0,0.0
20160119213000,25.8,24.1,0.392699081699,4,0.0
20160119210000,25.2,22.6,0.392699081699,9,0.0
20160119203000,28.4,25.6,5.49778714378,9,0.0
20160119200000,30.0,27.2,4.71238898038,9,0.0
20160119193000,32.0,28.0,4.71238898038,15,0.0
20160119190000,32.8,27.8,5.10508806208,19,0.0
20160119183000,32.9,27.7,5.10508806208,20,0.0
20160119180000,33.2,27.8,5.10508806208,19,0.0
20160119173000,34.4,28.0,5.10508806208,24,1.0
20160119170000,34.6,29.4,5.10508806208,19,0.0
20160119163000,33.5,27.9,5.10508806208,22,1.0
20160119160000,34.3,29.0,5.10508806208,17,0.0
20160119153000,33.2,28.1,5.10508806208,19,0.0
20160119150000,33.1,27.6,5.10508806208,22,1.0
20160119143000,32.6,27.7,4.31968989869,20,0.0
20160119140000,32.8,26.8,5.10508806208,26,2.0
20160119133000,31.9,27.0,5.10508806208,22,1.0
20160119130000,32.1,28.5,5.10508806208,17,0.0
20160119123000,31.0,26.2,5.49778714378,22,1.0
20160119120000,30.6,27.1,5.49778714378,17,0.0
20160119113000,29.2,25.3,4.71238898038,20,0.0
20160119110000,27.7,25.3,4.71238898038,13,0.0
20160119103000,26.3,24.5,4.31968989869,11,0.0
20160119100000,24.6,22.9,5.89048622548,11,0.0
20160119093000,23.0,22.2,5.89048622548,7,0.0
20160119090000,21.2,20.6,5.89048622548,6,0.0
20160119083000,20.1,19.5,5.89048622548,6,0.0
20160119080000,18.3,18.2,1.1780972451,2,0.0
20160119073000,16.7,17.0,0.0,0,0.0
20160119070000,14.1,13.9,0.392699081699,2,0.0
20160119063000,12.0,11.9,0.0,0,0.0
20160119060000,12.5,11.9,1.1780972451,2,0.0
20160119053000,13.0,12.3,1.57079632679,4,0.0
20160119050000,11.7,11.5,0.0,0,0.0
20160119043000,13.7,12.6,0.0,6,0.0
20160119040000,15.1,13.9,2.35619449019,7,0.0
20160119033000,15.6,15.9,0.0,0,0.0
20160119030000,14.7,13.5,2.35619449019,7,0.0
20160119023000,15.5,15.6,0.0,0,0.0
20160119020000,16.0,15.1,1.96349540849,6,0.0
20160119013000,16.7,16.6,1.1780972451,2,0.0
20160119010000,16.7,15.6,1.96349540849,7,0.0
20160119003000,17.4,16.4,2.74889357189,6,0.0
20160119000000,17.9,15.9,2.74889357189,11,0.0
20160118233000,19.3,18.2,3.14159265359,7,0.0
20160118230000,20.4,19.2,2.35619449019,7,0.0
20160118223000,21.6,21.3,1.1780972451,2,0.0
20160118220000,22.4,20.5,1.1780972451,9,0.0
20160118213000,23.0,20.3,1.57079632679,15,0.0
20160118210000,23.8,20.3,1.1780972451,20,0.0
20160118203000,24.9,21.3,1.1780972451,20,0.0
